date,close
2020-08-29,11513.20
2020-08-30,11607.50
2020-08-31,11638.00
2020-09-01,12027.40
2020-09-02,11387.60
2020-09-03,10734.20
2020-09-04,10561.80
2020-09-05,10094.70
2020-09-06,10329.00
2020-09-07,10160.80
2020-09-08,10029.80
2020-09-09,10245.00
2020-09-10,10351.50
2020-09-11,10349.10
2020-09-12,10455.60
2020-09-13,10303.70
2020-09-14,10717.90
2020-09-15,10857.60
2020-09-16,11018.80
2020-09-17,10962.50
2020-09-18,10942.20
2020-09-19,11054.50
2020-09-20,10876.60
2020-09-21,10508.80
2020-09-22,10551.00
2020-09-23,10260.00
2020-09-24,10651.60
2020-09-25,10752.90
2020-09-26,10730.60
2020-09-27,10726.60
2020-09-28,10890.10
2020-09-29,10770.60
2020-09-30,10708.30
2020-10-01,10592.90
2020-10-02,10477.20
2020-10-03,10578.90
2020-10-04,10653.70
2020-10-05,10743.70
2020-10-06,10575.40
2020-10-07,10663.30
2020-10-08,10884.80
2020-10-09,11059.20
2020-10-10,11378.00
2020-10-11,11328.50
2020-10-12,11692.20
2020-10-13,11454.90
2020-10-14,11383.90
2020-10-15,11505.60
2020-10-16,11344.60
2020-10-17,11349.10
2020-10-18,11463.30
2020-10-19,11756.20
2020-10-20,11930.20
2020-10-21,12938.80
2020-10-22,13156.20
2020-10-23,12919.70
2020-10-24,13080.60
2020-10-25,13020.80
2020-10-26,13056.20
2020-10-27,13736.90
2020-10-28,13267.00
2020-10-29,13412.50
2020-10-30,13571.40
2020-10-31,13875.40
2020-11-01,13698.20
2020-11-02,13581.90
2020-11-03,13832.40
2020-11-04,14122.60
2020-11-05,15558.90
2020-11-06,15612.10
2020-11-07,14831.90
2020-11-08,15520.10
2020-11-09,15253.80
2020-11-10,15381.50
2020-11-11,15810.40
2020-11-12,16226.30
2020-11-13,16319.20
2020-11-14,16035.70
2020-11-15,15942.30
2020-11-16,16728.00
2020-11-17,17604.10
2020-11-18,17835.20
2020-11-19,17886.20
2020-11-20,18626.00
2020-11-21,18631.80
2020-11-22,18627.70
2020-11-23,18421.20
2020-11-24,19126.90
2020-11-25,18777.40
2020-11-26,17199.80
2020-11-27,16991.30
2020-11-28,17784.80
2020-11-29,18161.30
2020-11-30,19490.30
2020-12-01,18952.20
2020-12-02,19134.10
2020-12-03,19482.70
2020-12-04,18670.10
2020-12-05,19021.00
2020-12-06,19145.10
2020-12-07,19126.20
2020-12-08,18472.00
2020-12-09,18560.10
2020-12-10,18334.60
2020-12-11,18131.60
2020-12-12,18886.50
2020-12-13,19111.30
2020-12-14,19286.00
2020-12-15,19472.70
2020-12-16,21397.20
2020-12-17,22963.80
2020-12-18,23029.30
2020-12-19,23919.60
2020-12-20,23484.50
2020-12-21,23184.80
2020-12-22,23723.80
2020-12-23,23270.60
2020-12-24,23677.00
2020-12-25,24565.50
2020-12-26,26376.80
2020-12-27,26473.90
2020-12-28,26826.50
2020-12-29,27011.60
2020-12-30,28731.50
2020-12-31,29110.40
2021-01-01,29340.40
2021-01-02,32198.70
2021-01-03,33148.10
2021-01-04,31387.00
2021-01-05,34310.40
2021-01-06,36058.40
2021-01-07,39675.40
2021-01-08,40717.20
2021-01-09,40413.70
2021-01-10,38455.00
2021-01-11,34470.20
2021-01-12,33648.80
2021-01-13,37165.00
2021-01-14,38872.60
2021-01-15,36632.20
2021-01-16,36139.10
2021-01-17,36214.20
2021-01-18,36464.90
2021-01-19,36686.10
2021-01-20,35008.40
2021-01-21,30856.80
2021-01-22,32875.80
2021-01-23,32085.90
2021-01-24,32180.90
2021-01-25,32487.40
2021-01-26,32736.10
2021-01-27,30600.30
2021-01-28,33537.00
2021-01-29,34488.20
2021-01-30,34601.80
2021-01-31,33006.10
2021-02-01,33561.40
2021-02-02,35629.30
2021-02-03,37315.20
2021-02-04,37293.50
2021-02-05,37840.00
2021-02-06,40060.70
2021-02-07,38828.30
2021-02-08,44667.90
2021-02-09,46880.50
2021-02-10,45229.50
2021-02-11,47709.70
2021-02-12,47951.50
2021-02-13,47141.20
2021-02-14,49113.20
2021-02-15,48259.30
2021-02-16,49134.80
2021-02-17,52142.70
2021-02-18,51876.40
2021-02-19,55466.80
2021-02-20,55509.90
2021-02-21,57354.90
2021-02-22,54157.90
2021-02-23,48697.10
2021-02-24,48885.20
2021-02-25,48125.80
2021-02-26,45526.60
2021-02-27,45874.20
2021-02-28,45272.10
2021-03-01,49169.20
2021-03-02,47845.20
2021-03-03,50601.80
2021-03-04,48251.00
2021-03-05,49094.80
2021-03-06,48959.90
2021-03-07,50515.60
2021-03-08,51602.50
2021-03-09,54807.50
2021-03-10,56941.30
2021-03-11,57954.90
2021-03-12,57253.40
2021-03-13,61086.20
2021-03-14,60209.00
2021-03-15,56148.70
2021-03-16,56308.10
2021-03-17,58356.60
2021-03-18,57695.60
2021-03-19,58531.80
2021-03-20,58538.40
2021-03-21,57637.40
2021-03-22,54574.90
2021-03-23,54395.10
2021-03-24,52596.70
2021-03-25,51757.90
2021-03-26,54431.60
2021-03-27,56412.00
2021-03-28,55143.20
2021-03-29,57555.40
2021-03-30,58761.80
2021-03-31,58949.40
2021-04-01,58755.90
2021-04-02,58774.30
2021-04-03,57679.00
2021-04-04,58115.00
2021-04-05,58673.40
2021-04-06,57927.20
2021-04-07,56185.70
2021-04-08,57675.70
2021-04-09,58340.50
2021-04-10,59107.90
2021-04-11,59546.60
2021-04-12,60002.20
2021-04-13,63137.90
2021-04-14,62810.20
2021-04-15,63460.90
2021-04-16,61840.10
2021-04-17,60773.60
2021-04-18,56352.30
2021-04-19,56337.90
2021-04-20,57014.40
2021-04-21,54816.20
2021-04-22,51699.50
2021-04-23,50440.00
2021-04-24,50876.90
2021-04-25,47694.40
2021-04-26,53384.30
2021-04-27,55323.90
2021-04-28,54857.80
2021-04-29,53340.20
2021-04-30,57046.50
2021-05-01,57468.40
2021-05-02,56701.60
2021-05-03,57130.70
2021-05-04,54386.60
2021-05-05,56844.80
2021-05-06,56386.40
2021-05-07,57426.60
2021-05-08,58863.00
2021-05-09,58101.40
2021-05-10,55755.60
2021-05-11,56571.90
2021-05-12,54579.30
2021-05-13,49594.20
2021-05-14,49864.90
2021-05-15,48449.40
2021-05-16,45245.60
2021-05-17,43547.60
2021-05-18,43010.10
2021-05-19,38872.50
2021-05-20,40704.40
2021-05-21,36663.70
2021-05-22,38188.40
2021-05-23,34057.90
2021-05-24,38641.80
2021-05-25,37983.30
2021-05-26,39102.30
2021-05-27,39048.20
2021-05-28,35041.20
2021-05-29,34679.90
2021-05-30,35961.70
2021-05-31,36966.60
2021-06-01,36389.30
2021-06-02,37809.70
2021-06-03,38779.50
2021-06-04,37220.10
2021-06-05,35000.10
2021-06-06,35940.30
2021-06-07,34136.80
2021-06-08,33526.20
2021-06-09,36648.40
2021-06-10,36658.70
2021-06-11,36924.20
2021-06-12,35853.80
2021-06-13,38899.80
2021-06-14,40284.10
2021-06-15,39968.80
2021-06-16,38756.10
2021-06-17,37743.30
2021-06-18,35681.20
2021-06-19,35896.90
2021-06-20,35568.10
2021-06-21,31499.80
2021-06-22,32496.30
2021-06-23,33381.20
2021-06-24,34797.50
2021-06-25,31770.60
2021-06-26,31445.10
2021-06-27,32845.00
2021-06-28,34690.40
2021-06-29,36249.40
2021-06-30,34809.40
2021-07-01,33505.10
2021-07-02,33465.90
2021-07-03,34595.30
2021-07-04,35866.50
2021-07-05,34169.80
2021-07-06,33766.70
2021-07-07,34250.10
2021-07-08,32686.90
2021-07-09,33871.30
2021-07-10,33431.60
2021-07-11,34473.50
2021-07-12,32868.70
2021-07-13,32583.90
2021-07-14,32861.30
2021-07-15,31730.80
2021-07-16,31745.50
2021-07-17,31728.60
2021-07-18,31847.70
2021-07-19,30783.40
2021-07-20,29702.20
2021-07-21,31841.70
2021-07-22,32163.40
2021-07-23,32647.70
2021-07-24,34124.60
2021-07-25,34587.30
2021-07-26,37115.70
2021-07-27,38284.40
2021-07-28,40102.80
2021-07-29,39560.90
2021-07-30,41175.50
2021-07-31,41980.20
2021-08-01,41092.30
2021-08-02,39210.50
2021-08-03,38322.70
2021-08-04,39833.80
2021-08-05,40926.50
2021-08-06,42482.80
2021-08-07,43644.20
2021-08-08,44260.30
2021-08-09,45719.20
2021-08-10,45726.50
2021-08-11,46371.30
2021-08-12,44249.30
2021-08-13,47588.10
2021-08-14,47049.80
2021-08-15,46886.00
2021-08-16,46069.80
2021-08-17,44776.70
2021-08-18,44621.80
2021-08-19,46623.00
2021-08-20,49303.90
2021-08-21,49209.20
2021-08-22,48713.80
2021-08-23,49563.30
2021-08-24,48201.00
2021-08-25,49076.20
2021-08-26,47263.70
2021-08-27,48999.30
2021-08-28,48972.10
2021-08-29,48912.40
2021-08-30,48407.40
2021-08-31,46958.80
2021-09-01,48447.10
2021-09-02,49831.80
2021-09-03,50250.60
2021-09-04,50227.50
2021-09-05,51728.40
2021-09-06,52114.10
2021-09-07,46502.90
2021-09-08,46076.90
2021-09-09,46487.20
2021-09-10,44618.10
2021-09-11,45403.90
2021-09-12,45287.90
2021-09-13,45162.30
2021-09-14,46689.70
2021-09-15,48183.20
2021-09-16,47672.80
2021-09-17,47246.80
2021-09-18,47908.30
2021-09-19,47461.20
2021-09-20,43507.10
2021-09-21,41435.90
2021-09-22,43259.90
2021-09-23,44692.60
2021-09-24,42953.00
2021-09-25,42724.40
2021-09-26,43581.90
2021-09-27,43096.20
2021-09-28,41877.40
2021-09-29,41250.10
2021-09-30,43774.70
2021-10-01,48378.80
2021-10-02,48168.20
2021-10-03,47809.80
2021-10-04,48921.90
2021-10-05,51762.20
2021-10-06,55108.20
2021-10-07,54293.60
2021-10-08,54190.70
2021-10-09,54865.70
2021-10-10,54866.00
2021-10-11,57143.80
2021-10-12,56046.70
2021-10-13,57516.60
2021-10-14,57758.20
2021-10-15,61199.90
2021-10-16,60704.20
2021-10-17,60609.90
2021-10-18,61780.10
2021-10-19,64094.90
2021-10-20,65813.10
2021-10-21,62698.20
2021-10-22,60414.80
2021-10-23,61040.60
2021-10-24,60964.80
2021-10-25,62839.90
2021-10-26,60734.60
2021-10-27,58801.20
2021-10-28,60732.60
2021-10-29,62384.80
2021-10-30,61503.50
2021-10-31,61428.20
2021-11-01,61140.20
2021-11-02,62980.00
2021-11-03,62811.40
2021-11-04,61186.80
2021-11-05,61133.90
2021-11-06,61402.80
2021-11-07,62832.60
2021-11-08,66539.20
2021-11-09,67305.10
2021-11-10,65145.60
2021-11-11,65210.90
2021-11-12,63929.00
2021-11-13,64258.60
2021-11-14,64526.60
2021-11-15,63962.90
2021-11-16,60615.40
2021-11-17,59992.10
2021-11-18,56614.60
2021-11-19,57906.80
2021-11-20,59779.30
2021-11-21,59160.10
2021-11-22,56741.70
2021-11-23,57586.00
2021-11-24,57010.70
2021-11-25,58931.20
2021-11-26,54099.00
2021-11-27,54917.50
2021-11-28,56094.70
2021-11-29,58117.10
2021-11-30,57345.00
2021-12-01,57077.70
2021-12-02,56887.60
2021-12-03,53440.30
2021-12-04,49303.20
2021-12-05,49338.30
2021-12-06,50891.40
2021-12-07,50261.90
2021-12-08,50230.90
2021-12-09,47958.50
2021-12-10,47523.60
2021-12-11,48854.80
2021-12-12,50330.80
2021-12-13,46913.50
2021-12-14,48285.90
2021-12-15,48752.80
2021-12-16,47830.00
2021-12-17,46534.00
2021-12-18,46807.90
2021-12-19,47360.90
2021-12-20,46792.10
2021-12-21,49286.30
2021-12-22,48997.70
2021-12-23,50777.40
2021-12-24,50785.30
2021-12-25,50633.50
2021-12-26,50999.90
2021-12-27,51035.40
2021-12-28,47701.20
2021-12-29,47284.10
2021-12-30,47083.40
2021-12-31,46308.60
2022-01-01,47450.20
2022-01-02,47264.80
2022-01-03,46222.50
2022-01-04,46155.30
2022-01-05,43439.90
2022-01-06,43176.60
2022-01-07,41537.70
2022-01-08,41912.10
2022-01-09,42205.40
2022-01-10,41605.00
2022-01-11,42717.40
2022-01-12,43860.50
2022-01-13,42614.50
2022-01-14,43263.50
2022-01-15,43259.00
2022-01-16,43207.30
2022-01-17,42094.00
2022-01-18,42495.60
2022-01-19,41989.50
2022-01-20,41175.50
2022-01-21,36138.80
2022-01-22,34885.50
2022-01-23,35518.30
2022-01-24,36382.20
2022-01-25,36796.40
2022-01-26,36535.40
2022-01-27,36727.20
2022-01-28,37667.10
2022-01-29,38154.70
2022-01-30,37800.90
2022-01-31,38431.70
2022-02-01,38717.70
2022-02-02,37036.90
2022-02-03,36951.60
2022-02-04,40674.20
2022-02-05,41604.80
2022-02-06,41612.00
2022-02-07,44097.00
2022-02-08,44102.50
2022-02-09,44606.80
2022-02-10,43980.30
2022-02-11,42167.60
2022-02-12,42196.60
2022-02-13,42405.40
2022-02-14,42690.90
2022-02-15,44195.70
2022-02-16,44032.50
2022-02-17,40737.00
2022-02-18,39964.40
2022-02-19,40035.40
2022-02-20,38838.20
2022-02-21,37562.10
2022-02-22,37936.30
2022-02-23,37670.80
2022-02-24,37885.20
2022-02-25,39454.40
2022-02-26,39160.90
2022-02-27,37825.80
2022-02-28,42965.90
2022-03-01,44168.90
2022-03-02,44076.20
2022-03-03,42493.20
2022-03-04,39016.40
2022-03-05,39476.80
2022-03-06,38985.80
2022-03-07,38222.90
2022-03-08,38560.00
2022-03-09,41900.40
2022-03-10,39457.80
2022-03-11,38924.50
2022-03-12,39105.90
2022-03-13,37750.40
2022-03-14,39331.60
2022-03-15,39481.80
2022-03-16,40895.30
2022-03-17,41008.30
2022-03-18,41708.00
2022-03-19,41971.30
2022-03-20,41428.90
2022-03-21,41136.50
2022-03-22,42550.00
2022-03-23,42509.90
2022-03-24,43969.40
2022-03-25,44321.60
2022-03-26,44381.90
2022-03-27,46562.60
2022-03-28,47633.00
2022-03-29,47295.40
2022-03-30,47001.60
2022-03-31,45766.30
2022-04-01,46323.60
2022-04-02,46249.50
2022-04-03,46853.00
2022-04-04,46458.40
2022-04-05,45958.10
2022-04-06,43845.80
2022-04-07,43524.40
2022-04-08,42580.40
2022-04-09,42570.80
2022-04-10,42678.20
2022-04-11,39400.60
2022-04-12,39701.70
2022-04-13,41232.10
2022-04-14,39974.00
2022-04-15,40434.10
2022-04-16,40490.10
2022-04-17,40216.20
2022-04-18,40813.50
2022-04-19,41321.30
2022-04-20,41504.80
2022-04-21,40730.50
2022-04-22,39619.20
2022-04-23,39903.00
2022-04-24,39641.30
2022-04-25,40235.60
2022-04-26,38333.90
2022-04-27,39225.90
2022-04-28,39848.70
2022-04-29,38564.00
2022-04-30,38301.10
2022-05-01,38342.60
2022-05-02,38643.50
2022-05-03,37791.80
2022-05-04,39741.10
2022-05-05,36451.30
2022-05-06,35956.30
2022-05-07,35089.00
2022-05-08,34450.40
2022-05-09,30800.70
2022-05-10,30286.10
2022-05-11,28893.20
2022-05-12,28368.40
2022-05-13,29995.60
2022-05-14,29661.40
2022-05-15,31029.60
2022-05-16,30135.20
2022-05-17,30512.10
2022-05-18,29152.10
2022-05-19,30245.90
2022-05-20,29148.60
2022-05-21,29314.40
2022-05-22,29981.70
2022-05-23,29311.10
2022-05-24,29548.30
2022-05-25,29789.20
2022-05-26,29546.40
2022-05-27,28690.60
2022-05-28,28983.50
2022-05-29,29203.50
2022-05-30,31780.50
2022-05-31,31682.30
2022-06-01,29564.10
2022-06-02,30340.10
2022-06-03,29786.20
2022-06-04,29823.70
2022-06-05,29937.10
2022-06-06,31462.10
2022-06-07,31383.40
2022-06-08,30404.50
2022-06-09,30114.00
2022-06-10,29162.60
2022-06-11,28528.80
2022-06-12,27335.70
2022-06-13,23031.70
2022-06-14,21463.20
2022-06-15,22157.80
2022-06-16,20985.90
2022-06-17,20533.10
2022-06-18,18494.70
2022-06-19,20369.10
2022-06-20,20396.00
2022-06-21,20950.40
2022-06-22,19985.30
2022-06-23,20667.10
2022-06-24,21295.50
2022-06-25,21495.70
2022-06-26,21368.60
2022-06-27,20784.60
2022-06-28,20368.20
2022-06-29,20270.80
2022-06-30,18797.20
2022-07-01,19375.70
2022-07-02,19332.00
2022-07-03,19279.70
2022-07-04,19934.80
2022-07-05,20350.70
2022-07-06,20332.50
2022-07-07,21654.40
2022-07-08,21706.80
2022-07-09,21695.80
2022-07-10,21022.90
2022-07-11,20224.10
2022-07-12,19328.70
2022-07-13,19908.90
2022-07-14,20468.10
2022-07-15,20960.90
2022-07-16,21190.80
2022-07-17,21016.70
2022-07-18,21653.40
2022-07-19,23656.50
2022-07-20,23608.50
2022-07-21,23212.40
2022-07-22,22739.10
2022-07-23,22249.00
2022-07-24,22811.50
2022-07-25,22027.00
2022-07-26,20945.00
2022-07-27,22680.90
2022-07-28,23931.80
2022-07-29,23828.90
2022-07-30,23868.80
2022-07-31,23595.80
2022-08-01,23027.40
2022-08-02,23097.70
2022-08-03,23274.30
2022-08-04,22496.00
2022-08-05,23111.40
2022-08-06,23183.90
2022-08-07,23315.40
2022-08-08,23852.20
2022-08-09,23195.80
2022-08-10,23966.20
2022-08-11,24195.30
2022-08-12,24125.50
2022-08-13,24508.50
2022-08-14,24352.30
2022-08-15,24031.00
2022-08-16,23950.80
2022-08-17,23332.90
2022-08-18,23363.30
2022-08-19,21024.60
2022-08-20,21121.10
2022-08-21,21534.40
2022-08-22,21097.40
2022-08-23,21489.20
2022-08-24,21594.10
2022-08-25,21584.50
2022-08-26,20641.10
2022-08-27,19891.80
2022-08-28,19965.20
2022-08-29,20205.90
2022-08-30,19882.10
2022-08-31,20282.00
2022-09-01,20083.70
2022-09-02,19979.00
2022-09-03,19751.80
2022-09-04,19857.20
2022-09-05,19752.40
2022-09-06,18979.90
2022-09-07,19364.70
2022-09-08,19334.60
2022-09-09,21257.80
2022-09-10,21606.80
2022-09-11,21515.00
2022-09-12,22341.30
2022-09-13,20133.20
2022-09-14,20206.80
2022-09-15,19828.40
2022-09-16,19744.40
2022-09-17,20034.50
2022-09-18,19463.50
2022-09-19,19519.50
2022-09-20,18898.20
2022-09-21,18468.20
2022-09-22,19173.60
2022-09-23,19008.80
2022-09-24,18952.30
2022-09-25,18744.70
2022-09-26,19096.40
2022-09-27,18992.70
2022-09-28,19618.80
2022-09-29,19432.80
2022-09-30,19360.20
2022-10-01,19288.30
2022-10-02,19197.10
2022-10-03,19555.20
2022-10-04,20296.30
2022-10-05,20055.40
2022-10-06,19913.30
2022-10-07,19572.70
2022-10-08,19322.70
2022-10-09,19482.20
2022-10-10,19243.50
2022-10-11,19004.50
2022-10-12,19181.60
2022-10-13,19403.60
2022-10-14,19108.50
2022-10-15,19070.10
2022-10-16,19148.50
2022-10-17,19515.40
2022-10-18,19296.20
2022-10-19,19195.00
2022-10-20,19070.90
2022-10-21,19155.90
2022-10-22,19204.40
2022-10-23,19541.00
2022-10-24,19366.30
2022-10-25,20234.40
2022-10-26,20745.30
2022-10-27,20407.20
2022-10-28,20599.80
2022-10-29,20850.30
2022-10-30,20591.00
2022-10-31,20478.70
2022-11-01,20476.10
2022-11-02,20108.00
2022-11-03,20195.50
2022-11-04,21179.30
2022-11-05,21297.70
2022-11-06,21140.30
2022-11-07,20463.70
2022-11-08,18514.20
2022-11-09,16103.00
2022-11-10,17887.70
2022-11-11,16949.20
2022-11-12,16805.70
2022-11-13,16414.00
2022-11-14,16386.90
2022-11-15,16859.70
2022-11-16,16653.80
2022-11-17,16697.20
2022-11-18,16647.00
2022-11-19,16720.10
2022-11-20,16272.50
2022-11-21,15720.50
2022-11-22,16165.20
2022-11-23,16494.20
2022-11-24,16597.50
2022-11-25,16519.60
2022-11-26,16416.10
2022-11-27,16563.30
2022-11-28,16212.50
2022-11-29,16488.70
2022-11-30,17153.70
2022-12-01,16966.50
2022-12-02,17042.20
2022-12-03,16902.80
2022-12-04,17104.60
2022-12-05,16943.90
2022-12-06,16973.70
2022-12-07,16842.50
2022-12-08,17203.80
2022-12-09,17133.30
2022-12-10,17137.60
2022-12-11,17104.70
2022-12-12,17159.70
2022-12-13,17772.00
2022-12-14,17837.70
2022-12-15,17344.30
2022-12-16,16725.00
2022-12-17,16741.70
2022-12-18,16763.80
2022-12-19,16416.30
2022-12-20,16869.70
2022-12-21,16765.40
2022-12-22,16795.00
2022-12-23,16791.00
2022-12-24,16824.90
2022-12-25,16819.60
2022-12-26,16835.30
2022-12-27,16684.10
2022-12-28,16509.20
2022-12-29,16612.50
2022-12-30,16575.20
2022-12-31,16512.60
2023-01-01,16594.60
2023-01-02,16692.90
2023-01-03,16670.70
2023-01-04,16821.50
2023-01-05,16832.70
2023-01-06,16953.00
2023-01-07,16932.50
2023-01-08,16961.20
2023-01-09,17204.30
2023-01-10,17433.60
2023-01-11,17555.00
2023-01-12,18916.80
2023-01-13,19851.10
2023-01-14,20987.80
2023-01-15,20916.30
2023-01-16,21188.30
2023-01-17,21234.10
2023-01-18,20807.80
2023-01-19,21064.90
2023-01-20,22594.90
2023-01-21,22948.90
2023-01-22,22681.50
2023-01-23,22931.00
2023-01-24,22756.80
2023-01-25,22939.20
2023-01-26,23005.80
2023-01-27,23015.60
2023-01-28,22982.40
2023-01-29,23767.10
2023-01-30,22731.30
2023-01-31,23183.70
2023-02-01,23714.80
2023-02-02,23561.50
2023-02-03,23423.50
2023-02-04,23405.00
2023-02-05,22986.10
2023-02-06,22882.20
2023-02-07,23230.20
2023-02-08,22931.10
2023-02-09,21767.60
2023-02-10,21573.70
2023-02-11,21826.00
2023-02-12,21797.00
2023-02-13,21652.00
2023-02-14,22197.20
2023-02-15,24154.20
2023-02-16,24013.80
2023-02-17,24680.90
2023-02-18,24631.40
2023-02-19,24496.90
2023-02-20,24707.30
2023-02-21,24388.50
2023-02-22,24100.60
2023-02-23,23873.60
2023-02-24,23119.70
2023-02-25,23123.00
2023-02-26,23478.90
2023-02-27,23478.50
2023-02-28,23161.80
2023-03-01,23535.00
2023-03-02,23464.90
2023-03-03,22320.40
2023-03-04,22307.20
2023-03-05,22434.80
2023-03-06,22432.30
2023-03-07,22104.60
2023-03-08,21788.40
2023-03-09,20344.50
2023-03-10,20167.40
2023-03-11,20483.60
2023-03-12,21915.80
2023-03-13,24299.20
2023-03-14,24804.00
2023-03-15,24464.90
2023-03-16,25043.80
2023-03-17,27750.10
2023-03-18,27003.40
2023-03-19,28194.40
2023-03-20,28054.70
2023-03-21,28121.40
2023-03-22,27286.40
2023-03-23,28277.40
2023-03-24,27328.50
2023-03-25,27473.90
2023-03-26,27856.60
2023-03-27,27183.40
2023-03-28,27201.10
2023-03-29,28298.40
2023-03-30,28076.40
2023-03-31,28482.90
2023-04-01,28488.00
2023-04-02,28032.20
2023-04-03,27720.80
2023-04-04,28233.10
2023-04-05,28191.20
2023-04-06,27999.00
2023-04-07,27911.80
2023-04-08,27940.70
2023-04-09,28456.20
2023-04-10,29246.30
2023-04-11,30219.40
2023-04-12,29967.50
2023-04-13,30312.80
2023-04-14,30479.40
2023-04-15,30291.00
2023-04-16,30406.30
2023-04-17,29469.60
2023-04-18,30376.80
2023-04-19,29180.70
2023-04-20,28232.70
2023-04-21,27277.00
2023-04-22,27671.50
2023-04-23,27519.20
2023-04-24,27415.20
2023-04-25,28274.50
2023-04-26,28686.80
2023-04-27,29656.80
2023-04-28,29351.20
2023-04-29,29247.20
2023-04-30,29428.00
2023-05-01,27992.70
2023-05-02,28677.90
2023-05-03,28931.20
2023-05-04,28850.40
2023-05-05,29513.60
2023-05-06,28857.60
2023-05-07,28802.80
2023-05-08,27562.30
2023-05-09,27625.20
2023-05-10,27533.30
2023-05-11,27005.00
2023-05-12,26771.50
2023-05-13,26876.00
2023-05-14,26922.80
2023-05-15,27381.60
2023-05-16,27023.80
2023-05-17,27378.60
2023-05-18,26929.30
2023-05-19,26913.90
2023-05-20,27057.30
2023-05-21,26761.20
2023-05-22,26914.00
2023-05-23,27201.70
2023-05-24,26367.10
2023-05-25,26476.60
2023-05-26,26730.60
2023-05-27,26781.20
2023-05-28,27841.40
2023-05-29,27675.00
2023-05-30,27730.20
2023-05-31,27095.10
2023-06-01,26897.40
2023-06-02,27214.70
2023-06-03,27015.20
2023-06-04,27203.30
2023-06-05,25669.40
2023-06-06,27064.90
2023-06-07,26156.10
2023-06-08,26578.20
2023-06-09,26474.20
2023-06-10,25776.20
2023-06-11,26057.00
2023-06-12,25931.60
2023-06-13,25844.10
2023-06-14,25119.00
2023-06-15,25553.40
2023-06-16,26277.10
2023-06-17,26514.20
2023-06-18,26409.30
2023-06-19,26761.90
2023-06-20,28134.20
2023-06-21,29882.40
2023-06-22,30060.40
2023-06-23,30677.60
2023-06-24,30533.00
2023-06-25,30461.20
2023-06-26,30164.40
2023-06-27,30722.90
2023-06-28,30134.10
2023-06-29,30413.10
2023-06-30,30469.20
2023-07-01,30584.70
2023-07-02,30560.20
2023-07-03,31052.40
2023-07-04,30810.50
2023-07-05,30474.90
2023-07-06,30222.00
2023-07-07,30292.70
2023-07-08,30185.90
2023-07-09,30159.30
2023-07-10,30320.10
2023-07-11,30570.80
2023-07-12,30355.40
2023-07-13,31266.20
2023-07-14,30256.80
2023-07-15,30312.10
2023-07-16,30306.60
2023-07-17,30249.10
2023-07-18,29807.40
2023-07-19,29933.70
2023-07-20,29869.60
2023-07-21,29900.20
2023-07-22,29830.00
2023-07-23,29944.00
2023-07-24,29163.50
2023-07-25,29226.90
2023-07-26,29467.20
2023-07-27,29179.30
2023-07-28,29313.40
2023-07-29,29348.10
2023-07-30,29211.20
2023-07-31,29238.30
2023-08-01,29229.90
2023-08-02,29162.90
2023-08-03,29217.10
2023-08-04,29037.50
2023-08-05,29041.50
2023-08-06,29042.90
2023-08-07,29162.20
2023-08-08,29850.50
2023-08-09,29501.20
2023-08-10,29434.80
2023-08-11,29377.70
2023-08-12,29400.90
2023-08-13,29344.00
2023-08-14,29371.30
2023-08-15,29197.80
2023-08-16,28897.20
2023-08-17,26238.80
2023-08-18,26049.70
2023-08-19,26078.20
2023-08-20,26175.50
2023-08-21,26192.40
2023-08-22,25660.30
2023-08-23,26315.00
2023-08-24,26081.70
2023-08-25,26067.50
2023-08-26,26027.70
2023-08-27,26055.60
2023-08-28,25969.40
2023-08-29,27664.20
2023-08-30,27259.70
2023-08-31,26021.40
2023-09-01,25791.30
2023-09-02,25856.00
2023-09-03,25963.00
2023-09-04,25670.50
2023-09-05,25722.40
2023-09-06,25709.90
2023-09-07,26146.70
2023-09-08,25890.60
2023-09-09,25883.50
2023-09-10,25893.00
2023-09-11,25139.90
2023-09-12,26100.60
2023-09-13,26232.00
2023-09-14,26542.50
2023-09-15,26468.30
2023-09-16,26572.40
2023-09-17,26491.30
2023-09-18,26843.40
2023-09-19,27161.80
2023-09-20,27111.80
2023-09-21,26612.60
2023-09-22,26567.20
2023-09-23,26570.70
2023-09-24,26520.40
2023-09-25,26278.30
2023-09-26,26154.20
2023-09-27,26260.20
2023-09-28,27004.50
2023-09-29,26867.00
2023-09-30,27004.70
2023-10-01,27190.20
2023-10-02,27480.20
2023-10-03,27399.80
2023-10-04,27688.20
2023-10-05,27457.70
2023-10-06,28053.90
2023-10-07,27948.70
2023-10-08,27934.70
2023-10-09,27626.00
2023-10-10,27428.70
2023-10-11,26720.70
2023-10-12,26749.40
2023-10-13,27013.80
2023-10-14,26819.40
2023-10-15,27180.70
2023-10-16,28435.00
2023-10-17,28497.80
2023-10-18,28276.50
2023-10-19,28615.20
2023-10-20,29627.20
2023-10-21,29999.00
2023-10-22,29760.10
2023-10-23,31646.40
2023-10-24,34138.10
2023-10-25,34560.70
2023-10-26,34114.20
2023-10-27,33847.20
2023-10-28,34195.50
2023-10-29,34714.60
2023-10-30,34479.90
2023-10-31,34573.70
2023-11-01,35289.30
2023-11-02,34793.30
2023-11-03,34641.60
2023-11-04,35180.40
2023-11-05,34998.10
2023-11-06,35125.60
2023-11-07,35298.30
